sid,cname
3,"Advanced Statistics"
4,"Advanced Statistics"
7,"Advanced Statistics"
10,"Advanced Statistics"
1,"Advanced World History"
2,"Advanced World History"
3,"Advanced World History"
4,"Advanced World History"
7,"Advanced World History"
8,"Advanced World History"
10,"Advanced World History"
2,"Algebra 2"
5,"Algebra 2"
8,"Algebra 2"
1,Biology
2,Biology
3,Biology
4,Biology
5,Biology
6,Biology
7,Biology
8,Biology
9,Biology
10,Biology
3,Computer
1,"Drama 2"
9,"Drama 2"
1,"English 10"
2,"English 10"
3,"English 10"
4,"English 10"
5,"English 10"
6,"English 10"
7,"English 10"
8,"English 10"
9,"English 10"
10,"English 10"
2,"French 2"
6,"French 2"
1,Geometry
4,Music
7,Music
8,Music
10,Music
5,"Spanish 2"
6,Statistics
9,Statistics
5,"World History"
6,"World History"
9,"World History"
